Open_Closed,WhoAff,Var_R,Var_A,M,K,Yr_Dist_Start,Dist_Length,Yr_Dist_End,Yr_Sampled,Samp_time,Dist_Impact,IO,BA,BACI
open,adults,54000,0.014,0.119,1,4,1,5,15,10,0.9,0.860466,0.8617,0.915992
open,adults,54000,0.014,0.119,1,4,1,5,16,11,0.9,0.850974,0.862918,0.905432
open,adults,54000,0.014,0.119,1,4,1,5,17,12,0.9,0.872862,0.873114,0.925686
open,adults,54000,0.014,0.119,1,4,1,5,18,13,0.9,0.870734,0.875046,0.9271
open,adults,54000,0.014,0.119,1,4,1,5,19,14,0.9,0.88051,0.87759,0.94199
open,adults,54000,0.014,0.119,1,4,1,5,20,15,0.9,0.887372,0.88179,0.940774
open,adults,54000,0.014,0.119,1,4,1,5,21,16,0.9,0.880696,0.882324,0.947564
open,adults,54000,0.014,0.119,1,4,1,5,22,17,0.9,0.890606,0.888144,0.94221
open,adults,54000,0.014,0.119,1,4,1,5,23,18,0.9,0.9047,0.896504,0.943316
open,adults,54000,0.014,0.119,1,4,1,5,24,19,0.9,0.889332,0.888566,0.942836
open,adults,54000,0.014,0.119,1,4,1,5,25,20,0.9,0.896462,0.895866,0.946084
open,adults,54000,0.014,0.119,1,4,1,5,26,21,0.9,0.906626,0.901184,0.955838
open,adults,54000,0.014,0.119,1,4,1,5,27,22,0.9,0.903304,0.89101,0.955002
open,adults,54000,0.014,0.119,1,4,1,5,28,23,0.9,0.907642,0.900804,0.954378
open,adults,54000,0.014,0.119,1,4,1,5,29,24,0.9,0.906894,0.895536,0.95875
open,adults,54000,0.014,0.119,1,4,1,5,30,25,0.9,0.910266,0.892762,0.962404
open,adults,54000,0.014,0.119,1,4,1,5,31,26,0.9,0.904248,0.893486,0.958732
open,adults,54000,0.014,0.119,1,4,1,5,32,27,0.9,0.910574,0.90187,0.964368
open,adults,54000,0.014,0.119,1,4,1,5,33,28,0.9,0.89855,0.891512,0.951898
open,adults,54000,0.014,0.119,1,4,1,5,34,29,0.9,0.888998,0.891436,0.956658
open,adults,54000,0.014,0.119,1,4,1,5,35,30,0.9,0.894304,0.903054,0.949764
open,adults,54000,0.014,0.119,1,4,1,5,36,31,0.9,0.895146,0.89698,0.95392
open,adults,54000,0.014,0.119,1,4,1,5,37,32,0.9,0.905618,0.896916,0.959608
open,adults,54000,0.014,0.119,1,4,1,5,38,33,0.9,0.908496,0.904684,0.958774
open,adults,54000,0.014,0.119,1,4,1,5,39,34,0.9,0.897556,0.897598,0.95141
open,adults,54000,0.014,0.119,1,4,1,5,40,35,0.9,0.89351,0.897076,0.95761
open,adults,54000,0.014,0.119,1,4,1,5,41,36,0.9,0.904976,0.894528,0.960206
open,adults,54000,0.014,0.119,1,4,1,5,42,37,0.9,0.893918,0.89563,0.958248
open,adults,54000,0.014,0.119,1,4,1,5,43,38,0.9,0.899736,0.893524,0.956802
open,adults,54000,0.014,0.119,1,4,1,5,44,39,0.9,0.911334,0.901272,0.962636
open,adults,54000,0.014,0.119,1,4,1,5,45,40,0.9,0.916324,0.90133,0.961778
open,adults,54000,0.014,0.119,1,4,1,5,46,41,0.9,0.908998,0.897612,0.958406
open,adults,54000,0.014,0.119,1,4,1,5,47,42,0.9,0.914932,0.899928,0.963248
open,adults,54000,0.014,0.119,1,4,1,5,48,43,0.9,0.9144,0.898848,0.950068
open,adults,54000,0.014,0.119,1,4,1,5,49,44,0.9,0.9193,0.904026,0.96934
open,adults,54000,0.014,0.119,1,4,1,5,50,45,0.9,0.905344,0.897902,0.950418
open,adults,54000,0.014,0.119,1,4,1,5,51,46,0.9,0.90886,0.895992,0.95855
open,adults,54000,0.014,0.119,1,4,1,5,52,47,0.9,0.911206,0.902824,0.950708
open,adults,54000,0.014,0.119,1,4,1,5,53,48,0.9,0.906066,0.905138,0.948802
open,adults,54000,0.014,0.119,1,4,1,5,54,49,0.9,0.89961,0.901842,0.947816
open,adults,54000,0.014,0.119,1,4,1,5,55,50,0.9,0.916068,0.906658,0.957738
open,adults,54000,0.014,0.119,1,4,1,5,56,51,0.9,0.916066,0.906156,0.955938
open,adults,54000,0.014,0.119,1,4,1,5,0,-5,1,0.506492,0.498002,0.498002
open,adults,54000,0.014,0.119,1,4,1,5,1,-4,1,0.562044,0.54289,0.58212
open,adults,54000,0.014,0.119,1,4,1,5,2,-3,1,0.614498,0.589728,0.656192
open,adults,54000,0.014,0.119,1,4,1,5,3,-2,1,0.638248,0.61549,0.691498
open,adults,54000,0.014,0.119,1,4,1,5,4,-1,1,0.69054,0.668252,0.74974
open,adults,54000,0.014,0.119,1,4,1,5,5,0,1,0.718346,0.69652,0.791586
open,adults,54000,0.014,0.119,1,4,1,5,6,1,1,0.736814,0.717306,0.821896
open,adults,54000,0.014,0.119,1,4,1,5,7,2,1,0.777246,0.75042,0.849126
open,adults,54000,0.014,0.119,1,4,1,5,8,3,1,0.788734,0.774298,0.863024
open,adults,54000,0.014,0.119,1,4,1,5,9,4,1,0.807208,0.78316,0.883652
open,adults,54000,0.014,0.119,1,4,1,5,10,5,1,0.828072,0.800232,0.911776
open,adults,54000,0.014,0.119,1,4,1,5,11,6,1,0.827252,0.81188,0.909888
open,adults,54000,0.014,0.119,1,4,1,5,12,7,1,0.841422,0.817776,0.912758
open,adults,54000,0.014,0.119,1,4,1,5,13,8,1,0.838082,0.819768,0.9066
open,adults,54000,0.014,0.119,1,4,1,5,14,9,1,0.853288,0.825018,0.92657
open,adults,54000,0.014,0.119,1,4,1,5,15,10,1,0.875082,0.845364,0.930214
open,adults,54000,0.014,0.119,1,4,1,5,16,11,1,0.873674,0.844326,0.929278
open,adults,54000,0.014,0.119,1,4,1,5,17,12,1,0.87968,0.850248,0.937842
open,adults,54000,0.014,0.119,1,4,1,5,18,13,1,0.888596,0.854138,0.934932
open,adults,54000,0.014,0.119,1,4,1,5,19,14,1,0.892734,0.857958,0.944828
open,adults,54000,0.014,0.119,1,4,1,5,20,15,1,0.900692,0.858704,0.947208
open,adults,54000,0.014,0.119,1,4,1,5,21,16,1,0.893186,0.858824,0.946596
open,adults,54000,0.014,0.119,1,4,1,5,22,17,1,0.90014,0.86449,0.937
open,adults,54000,0.014,0.119,1,4,1,5,23,18,1,0.903594,0.862026,0.953458
open,adults,54000,0.014,0.119,1,4,1,5,24,19,1,0.899278,0.858558,0.954684
open,adults,54000,0.014,0.119,1,4,1,5,25,20,1,0.908636,0.87487,0.955076
open,adults,54000,0.014,0.119,1,4,1,5,26,21,1,0.901836,0.876102,0.960198
open,adults,54000,0.014,0.119,1,4,1,5,27,22,1,0.890562,0.868402,0.94323
open,adults,54000,0.014,0.119,1,4,1,5,28,23,1,0.893866,0.87114,0.942716
open,adults,54000,0.014,0.119,1,4,1,5,29,24,1,0.90326,0.877018,0.947942
open,adults,54000,0.014,0.119,1,4,1,5,30,25,1,0.895938,0.878478,0.94793
open,adults,54000,0.014,0.119,1,4,1,5,31,26,1,0.907926,0.890004,0.952976
open,adults,54000,0.014,0.119,1,4,1,5,32,27,1,0.908932,0.890804,0.949272
open,adults,54000,0.014,0.119,1,4,1,5,33,28,1,0.907144,0.889606,0.960812
open,adults,54000,0.014,0.119,1,4,1,5,34,29,1,0.906854,0.886912,0.95802
open,adults,54000,0.014,0.119,1,4,1,5,35,30,1,0.90682,0.8884,0.952076
open,adults,54000,0.014,0.119,1,4,1,5,36,31,1,0.905582,0.889646,0.956478
open,adults,54000,0.014,0.119,1,4,1,5,37,32,1,0.91082,0.888226,0.964764
open,adults,54000,0.014,0.119,1,4,1,5,38,33,1,0.903462,0.879712,0.94947
open,adults,54000,0.014,0.119,1,4,1,5,39,34,1,0.909922,0.891966,0.952954
open,adults,54000,0.014,0.119,1,4,1,5,40,35,1,0.910224,0.886076,0.96359
open,adults,54000,0.014,0.119,1,4,1,5,41,36,1,0.916184,0.888998,0.959178
open,adults,54000,0.014,0.119,1,4,1,5,42,37,1,0.906312,0.885972,0.95966
open,adults,54000,0.014,0.119,1,4,1,5,43,38,1,0.905792,0.88716,0.951364
open,adults,54000,0.014,0.119,1,4,1,5,44,39,1,0.915114,0.893494,0.965998
open,adults,54000,0.014,0.119,1,4,1,5,45,40,1,0.902214,0.893616,0.959234
open,adults,54000,0.014,0.119,1,4,1,5,46,41,1,0.906828,0.895798,0.960356
open,adults,54000,0.014,0.119,1,4,1,5,47,42,1,0.908118,0.899734,0.957394
open,adults,54000,0.014,0.119,1,4,1,5,48,43,1,0.893864,0.895928,0.946604
open,adults,54000,0.014,0.119,1,4,1,5,49,44,1,0.907534,0.896974,0.959098
open,adults,54000,0.014,0.119,1,4,1,5,50,45,1,0.903398,0.90197,0.954258
open,adults,54000,0.014,0.119,1,4,1,5,51,46,1,0.90919,0.905558,0.961404
open,adults,54000,0.014,0.119,1,4,1,5,52,47,1,0.914754,0.900992,0.96135
open,adults,54000,0.014,0.119,1,4,1,5,53,48,1,0.909506,0.896536,0.95778
open,adults,54000,0.014,0.119,1,4,1,5,54,49,1,0.904398,0.897964,0.956028
open,adults,54000,0.014,0.119,1,4,1,5,55,50,1,0.90867,0.897564,0.96451
open,adults,54000,0.014,0.119,1,4,1,5,56,51,1,0.903756,0.892816,0.96227
open,adults,54000,0.014,0.119,1,4,3,7,0,-7,0.2,0.499492,0.498002,0.498002
open,adults,54000,0.014,0.119,1,4,3,7,1,-6,0.2,0.565804,0.553766,0.595938
open,adults,54000,0.014,0.119,1,4,3,7,2,-5,0.2,0.622748,0.6087,0.676042
open,adults,54000,0.014,0.119,1,4,3,7,3,-4,0.2,0.666964,0.649142,0.740078
open,adults,54000,0.014,0.119,1,4,3,7,4,-3,0.2,0.693652,0.67964,0.772272
open,adults,54000,0.014,0.119,1,4,3,7,5,-2,0.2,0.625882,0.095834,0.600336
open,adults,54000,0.014,0.119,1,4,3,7,6,-1,0.2,0.538362,0.03994,0.511062
open,adults,54000,0.014,0.119,1,4,3,7,7,0,0.2,0.5089,0.034798,0.497788
open,adults,54000,0.014,0.119,1,4,3,7,8,1,0.2,0.502198,0.08655,0.492374
open,adults,54000,0.014,0.119,1,4,3,7,9,2,0.2,0.498202,0.151826,0.496762
open,adults,54000,0.014,0.119,1,4,3,7,10,3,0.2,0.516334,0.230822,0.518266
open,adults,54000,0.014,0.119,1,4,3,7,11,4,0.2,0.525332,0.306958,0.544338
open,adults,54000,0.014,0.119,1,4,3,7,12,5,0.2,0.549858,0.391052,0.580564
open,adults,54000,0.014,0.119,1,4,3,7,13,6,0.2,0.564944,0.44601,0.592818
open,adults,54000,0.014,0.119,1,4,3,7,14,7,0.2,0.62016,0.521682,0.67152
open,adults,54000,0.014,0.119,1,4,3,7,15,8,0.2,0.644756,0.579812,0.700324
open,adults,54000,0.014,0.119,1,4,3,7,16,9,0.2,0.695434,0.626952,0.781418
open,adults,54000,0.014,0.119,1,4,3,7,17,10,0.2,0.694414,0.646472,0.776716
open,adults,54000,0.014,0.119,1,4,3,7,18,11,0.2,0.718476,0.675652,0.792534
open,adults,54000,0.014,0.119,1,4,3,7,19,12,0.2,0.768366,0.717772,0.845328
open,adults,54000,0.014,0.119,1,4,3,7,20,13,0.2,0.778806,0.747796,0.870362
open,adults,54000,0.014,0.119,1,4,3,7,21,14,0.2,0.790774,0.766652,0.871734
open,adults,54000,0.014,0.119,1,4,3,7,22,15,0.2,0.807532,0.783524,0.874602
open,adults,54000,0.014,0.119,1,4,3,7,23,16,0.2,0.82161,0.81006,0.891774
open,adults,54000,0.014,0.119,1,4,3,7,24,17,0.2,0.837308,0.818312,0.908426
open,adults,54000,0.014,0.119,1,4,3,7,25,18,0.2,0.833072,0.832466,0.90647
open,adults,54000,0.014,0.119,1,4,3,7,26,19,0.2,0.838592,0.842748,0.905938
open,adults,54000,0.014,0.119,1,4,3,7,27,20,0.2,0.851574,0.849756,0.927198
open,adults,54000,0.014,0.119,1,4,3,7,28,21,0.2,0.861874,0.858252,0.930766
open,adults,54000,0.014,0.119,1,4,3,7,29,22,0.2,0.852352,0.865264,0.924138
open,adults,54000,0.014,0.119,1,4,3,7,30,23,0.2,0.877358,0.866668,0.935906
open,adults,54000,0.014,0.119,1,4,3,7,31,24,0.2,0.883658,0.877578,0.942202
open,adults,54000,0.014,0.119,1,4,3,7,32,25,0.2,0.879724,0.86781,0.939098
open,adults,54000,0.014,0.119,1,4,3,7,33,26,0.2,0.877992,0.86721,0.94515
open,adults,54000,0.014,0.119,1,4,3,7,34,27,0.2,0.87859,0.874506,0.946834
open,adults,54000,0.014,0.119,1,4,3,7,35,28,0.2,0.873096,0.873878,0.948284
open,adults,54000,0.014,0.119,1,4,3,7,36,29,0.2,0.886626,0.877422,0.960302
open,adults,54000,0.014,0.119,1,4,3,7,37,30,0.2,0.876024,0.874558,0.947506
open,adults,54000,0.014,0.119,1,4,3,7,38,31,0.2,0.882384,0.87579,0.952894
open,adults,54000,0.014,0.119,1,4,3,7,39,32,0.2,0.888124,0.877858,0.948674
open,adults,54000,0.014,0.119,1,4,3,7,40,33,0.2,0.894218,0.87806,0.959808
open,adults,54000,0.014,0.119,1,4,3,7,41,34,0.2,0.890404,0.881604,0.947508
open,adults,54000,0.014,0.119,1,4,3,7,42,35,0.2,0.892492,0.877174,0.951146
open,adults,54000,0.014,0.119,1,4,3,7,43,36,0.2,0.89196,0.884232,0.951174
open,adults,54000,0.014,0.119,1,4,3,7,44,37,0.2,0.90303,0.888302,0.947876
open,adults,54000,0.014,0.119,1,4,3,7,45,38,0.2,0.914992,0.890352,0.962362
open,adults,54000,0.014,0.119,1,4,3,7,46,39,0.2,0.904938,0.893798,0.956402
open,adults,54000,0.014,0.119,1,4,3,7,47,40,0.2,0.904936,0.8939,0.95894
open,adults,54000,0.014,0.119,1,4,3,7,48,41,0.2,0.905444,0.900596,0.959224
open,adults,54000,0.014,0.119,1,4,3,7,49,42,0.2,0.888324,0.893448,0.95023
open,adults,54000,0.014,0.119,1,4,3,7,50,43,0.2,0.885644,0.886534,0.947882
open,adults,54000,0.014,0.119,1,4,3,7,51,44,0.2,0.889908,0.89009,0.962326
open,adults,54000,0.014,0.119,1,4,3,7,52,45,0.2,0.88301,0.883018,0.954126
open,adults,54000,0.014,0.119,1,4,3,7,53,46,0.2,0.88989,0.889976,0.962946
open,adults,54000,0.014,0.119,1,4,3,7,54,47,0.2,0.886528,0.89072,0.946314
open,adults,54000,0.014,0.119,1,4,3,7,55,48,0.2,0.89544,0.894546,0.959646
open,adults,54000,0.014,0.119,1,4,3,7,56,49,0.2,0.905486,0.90317,0.95862
open,adults,54000,0.014,0.119,1,4,3,7,0,-7,0.3,0.518214,0.498002,0.498002
open,adults,54000,0.014,0.119,1,4,3,7,1,-6,0.3,0.569434,0.547834,0.568852
open,adults,54000,0.014,0.119,1,4,3,7,2,-5,0.3,0.605568,0.585744,0.63034
open,adults,54000,0.014,0.119,1,4,3,7,3,-4,0.3,0.65682,0.63752,0.684748
open,adults,54000,0.014,0.119,1,4,3,7,4,-3,0.3,0.708262,0.665378,0.762492
open,adults,54000,0.014,0.119,1,4,3,7,5,-2,0.3,0.661392,0.158958,0.603014
open,adults,54000,0.014,0.119,1,4,3,7,6,-1,0.3,0.571416,0.05216,0.488576
open,adults,54000,0.014,0.119,1,4,3,7,7,0,0.3,0.532098,0.04161,0.467406
open,adults,54000,0.014,0.119,1,4,3,7,8,1,0.3,0.51054,0.08865,0.454948
open,adults,54000,0.014,0.119,1,4,3,7,9,2,0.3,0.511452,0.163964,0.468388
open,adults,54000,0.014,0.119,1,4,3,7,10,3,0.3,0.522418,0.241826,0.48904
open,adults,54000,0.014,0.119,1,4,3,7,11,4,0.3,0.5369,0.317006,0.517224
open,adults,54000,0.014,0.119,1,4,3,7,12,5,0.3,0.569098,0.40293,0.576566
open,adults,54000,0.014,0.119,1,4,3,7,13,6,0.3,0.609018,0.468706,0.624852
open,adults,54000,0.014,0.119,1,4,3,7,14,7,0.3,0.6281,0.517916,0.650104
open,adults,54000,0.014,0.119,1,4,3,7,15,8,0.3,0.653924,0.561198,0.689348
open,adults,54000,0.014,0.119,1,4,3,7,16,9,0.3,0.698188,0.614588,0.742306
open,adults,54000,0.014,0.119,1,4,3,7,17,10,0.3,0.702316,0.645578,0.752166
open,adults,54000,0.014,0.119,1,4,3,7,18,11,0.3,0.740034,0.689092,0.790542
open,adults,54000,0.014,0.119,1,4,3,7,19,12,0.3,0.760306,0.717732,0.811046
open,adults,54000,0.014,0.119,1,4,3,7,20,13,0.3,0.776978,0.7412,0.832874
open,adults,54000,0.014,0.119,1,4,3,7,21,14,0.3,0.810542,0.772632,0.87263
open,adults,54000,0.014,0.119,1,4,3,7,22,15,0.3,0.813028,0.787874,0.866928
open,adults,54000,0.014,0.119,1,4,3,7,23,16,0.3,0.82721,0.806938,0.880772
open,adults,54000,0.014,0.119,1,4,3,7,24,17,0.3,0.83562,0.819702,0.899302
open,adults,54000,0.014,0.119,1,4,3,7,25,18,0.3,0.841588,0.82939,0.897108
open,adults,54000,0.014,0.119,1,4,3,7,26,19,0.3,0.844652,0.830946,0.89285
open,adults,54000,0.014,0.119,1,4,3,7,27,20,0.3,0.858418,0.843324,0.913312
open,adults,54000,0.014,0.119,1,4,3,7,28,21,0.3,0.858408,0.847698,0.913658
open,adults,54000,0.014,0.119,1,4,3,7,29,22,0.3,0.870994,0.85585,0.928392
open,adults,54000,0.014,0.119,1,4,3,7,30,23,0.3,0.864642,0.856712,0.934402
open,adults,54000,0.014,0.119,1,4,3,7,31,24,0.3,0.881142,0.868616,0.93429
open,adults,54000,0.014,0.119,1,4,3,7,32,25,0.3,0.885,0.8688,0.933494
open,adults,54000,0.014,0.119,1,4,3,7,33,26,0.3,0.887284,0.863572,0.941506
open,adults,54000,0.014,0.119,1,4,3,7,34,27,0.3,0.893164,0.872988,0.939698
open,adults,54000,0.014,0.119,1,4,3,7,35,28,0.3,0.88614,0.870176,0.938202
open,adults,54000,0.014,0.119,1,4,3,7,36,29,0.3,0.899604,0.872502,0.94959
open,adults,54000,0.014,0.119,1,4,3,7,37,30,0.3,0.905424,0.875262,0.956432
open,adults,54000,0.014,0.119,1,4,3,7,38,31,0.3,0.9042,0.872724,0.948382
open,adults,54000,0.014,0.119,1,4,3,7,39,32,0.3,0.897266,0.873684,0.953312
open,adults,54000,0.014,0.119,1,4,3,7,40,33,0.3,0.886174,0.870848,0.941332
open,adults,54000,0.014,0.119,1,4,3,7,41,34,0.3,0.89567,0.873052,0.950178
open,adults,54000,0.014,0.119,1,4,3,7,42,35,0.3,0.908304,0.878182,0.959706
open,adults,54000,0.014,0.119,1,4,3,7,43,36,0.3,0.90287,0.87943,0.962626
open,adults,54000,0.014,0.119,1,4,3,7,44,37,0.3,0.893974,0.873468,0.944046
open,adults,54000,0.014,0.119,1,4,3,7,45,38,0.3,0.886626,0.872634,0.940264
open,adults,54000,0.014,0.119,1,4,3,7,46,39,0.3,0.899154,0.878596,0.949688
open,adults,54000,0.014,0.119,1,4,3,7,47,40,0.3,0.882018,0.87227,0.939186
open,adults,54000,0.014,0.119,1,4,3,7,48,41,0.3,0.892104,0.880444,0.947858
open,adults,54000,0.014,0.119,1,4,3,7,49,42,0.3,0.894606,0.881692,0.947814
open,adults,54000,0.014,0.119,1,4,3,7,50,43,0.3,0.89453,0.886732,0.95017
open,adults,54000,0.014,0.119,1,4,3,7,51,44,0.3,0.900346,0.8877,0.947884
open,adults,54000,0.014,0.119,1,4,3,7,52,45,0.3,0.896484,0.884876,0.9487
open,adults,54000,0.014,0.119,1,4,3,7,53,46,0.3,0.890874,0.877436,0.94888
open,adults,54000,0.014,0.119,1,4,3,7,54,47,0.3,0.890714,0.883796,0.946162
open,adults,54000,0.014,0.119,1,4,3,7,55,48,0.3,0.89974,0.881368,0.954844
open,adults,54000,0.014,0.119,1,4,3,7,56,49,0.3,0.913056,0.891734,0.952176
open,adults,54000,0.014,0.119,1,4,3,7,0,-7,0.4,0.499676,0.498002,0.498002
open,adults,54000,0.014,0.119,1,4,3,7,1,-6,0.4,0.564704,0.554484,0.599596
open,adults,54000,0.014,0.119,1,4,3,7,2,-5,0.4,0.615872,0.6032,0.661236
open,adults,54000,0.014,0.119,1,4,3,7,3,-4,0.4,0.648438,0.635982,0.717646
open,adults,54000,0.014,0.119,1,4,3,7,4,-3,0.4,0.685378,0.6729,0.756668
open,adults,54000,0.014,0.119,1,4,3,7,5,-2,0.4,0.668602,0.264326,0.659812
open,adults,54000,0.014,0.119,1,4,3,7,6,-1,0.4,0.62379,0.104468,0.599814
open,adults,54000,0.014,0.119,1,4,3,7,7,0,0.4,0.554908,0.056292,0.534796
open,adults,54000,0.014,0.119,1,4,3,7,8,1,0.4,0.550454,0.12156,0.537414
open,adults,54000,0.014,0.119,1,4,3,7,9,2,0.4,0.539712,0.194808,0.54067
open,adults,54000,0.014,0.119,1,4,3,7,10,3,0.4,0.542338,0.279776,0.551326
open,adults,54000,0.014,0.119,1,4,3,7,11,4,0.4,0.56961,0.35896,0.586478
open,adults,54000,0.014,0.119,1,4,3,7,12,5,0.4,0.589916,0.427056,0.631746
open,adults,54000,0.014,0.119,1,4,3,7,13,6,0.4,0.621244,0.492794,0.664756
open,adults,54000,0.014,0.119,1,4,3,7,14,7,0.4,0.631288,0.534274,0.676556
open,adults,54000,0.014,0.119,1,4,3,7,15,8,0.4,0.666844,0.587582,0.734196
open,adults,54000,0.014,0.119,1,4,3,7,16,9,0.4,0.700232,0.651492,0.761748
open,adults,54000,0.014,0.119,1,4,3,7,17,10,0.4,0.719562,0.679748,0.791378
open,adults,54000,0.014,0.119,1,4,3,7,18,11,0.4,0.737984,0.705362,0.814896
open,adults,54000,0.014,0.119,1,4,3,7,19,12,0.4,0.766476,0.73991,0.844538
open,adults,54000,0.014,0.119,1,4,3,7,20,13,0.4,0.795398,0.770592,0.874472
open,adults,54000,0.014,0.119,1,4,3,7,21,14,0.4,0.790666,0.77691,0.869108
open,adults,54000,0.014,0.119,1,4,3,7,22,15,0.4,0.782524,0.789122,0.875064
open,adults,54000,0.014,0.119,1,4,3,7,23,16,0.4,0.819392,0.806162,0.892348
open,adults,54000,0.014,0.119,1,4,3,7,24,17,0.4,0.836312,0.82401,0.904764
open,adults,54000,0.014,0.119,1,4,3,7,25,18,0.4,0.847112,0.841392,0.911848
open,adults,54000,0.014,0.119,1,4,3,7,26,19,0.4,0.851224,0.845806,0.90589
open,adults,54000,0.014,0.119,1,4,3,7,27,20,0.4,0.867264,0.856914,0.922298
open,adults,54000,0.014,0.119,1,4,3,7,28,21,0.4,0.870448,0.869598,0.929616
open,adults,54000,0.014,0.119,1,4,3,7,29,22,0.4,0.88506,0.877608,0.923858
open,adults,54000,0.014,0.119,1,4,3,7,30,23,0.4,0.890316,0.885938,0.941324
open,adults,54000,0.014,0.119,1,4,3,7,31,24,0.4,0.872996,0.881158,0.928946
open,adults,54000,0.014,0.119,1,4,3,7,32,25,0.4,0.883518,0.878452,0.939718
open,adults,54000,0.014,0.119,1,4,3,7,33,26,0.4,0.885886,0.886128,0.946988
open,adults,54000,0.014,0.119,1,4,3,7,34,27,0.4,0.893568,0.880588,0.943782
open,adults,54000,0.014,0.119,1,4,3,7,35,28,0.4,0.90093,0.88457,0.953086
open,adults,54000,0.014,0.119,1,4,3,7,36,29,0.4,0.894564,0.8825,0.951244
open,adults,54000,0.014,0.119,1,4,3,7,37,30,0.4,0.9091,0.887866,0.964304
open,adults,54000,0.014,0.119,1,4,3,7,38,31,0.4,0.899546,0.88331,0.959276
open,adults,54000,0.014,0.119,1,4,3,7,39,32,0.4,0.902862,0.879398,0.959564
open,adults,54000,0.014,0.119,1,4,3,7,40,33,0.4,0.900336,0.876778,0.955136
open,adults,54000,0.014,0.119,1,4,3,7,41,34,0.4,0.900984,0.879278,0.958516
open,adults,54000,0.014,0.119,1,4,3,7,42,35,0.4,0.898166,0.876646,0.950296
open,adults,54000,0.014,0.119,1,4,3,7,43,36,0.4,0.898786,0.884276,0.954852
open,adults,54000,0.014,0.119,1,4,3,7,44,37,0.4,0.89905,0.884738,0.948104
open,adults,54000,0.014,0.119,1,4,3,7,45,38,0.4,0.902386,0.890942,0.956944
open,adults,54000,0.014,0.119,1,4,3,7,46,39,0.4,0.907974,0.89111,0.955206
open,adults,54000,0.014,0.119,1,4,3,7,47,40,0.4,0.903594,0.892526,0.949798
open,adults,54000,0.014,0.119,1,4,3,7,48,41,0.4,0.901096,0.89349,0.9529
open,adults,54000,0.014,0.119,1,4,3,7,49,42,0.4,0.890958,0.8904,0.943996
open,adults,54000,0.014,0.119,1,4,3,7,50,43,0.4,0.903624,0.895468,0.95599
open,adults,54000,0.014,0.119,1,4,3,7,51,44,0.4,0.89807,0.897404,0.948694
open,adults,54000,0.014,0.119,1,4,3,7,52,45,0.4,0.906882,0.896894,0.95543
open,adults,54000,0.014,0.119,1,4,3,7,53,46,0.4,0.896906,0.894284,0.952232
open,adults,54000,0.014,0.119,1,4,3,7,54,47,0.4,0.90398,0.89664,0.95502
open,adults,54000,0.014,0.119,1,4,3,7,55,48,0.4,0.905826,0.90251,0.9649
open,adults,54000,0.014,0.119,1,4,3,7,56,49,0.4,0.904614,0.902618,0.954928
open,adults,54000,0.014,0.119,1,4,3,7,0,-7,0.5,0.486574,0.498002,0.498002
open,adults,54000,0.014,0.119,1,4,3,7,1,-6,0.5,0.561132,0.558956,0.609626
open,adults,54000,0.014,0.119,1,4,3,7,2,-5,0.5,0.614782,0.603218,0.690856
open,adults,54000,0.014,0.119,1,4,3,7,3,-4,0.5,0.663808,0.648924,0.741828
open,adults,54000,0.014,0.119,1,4,3,7,4,-3,0.5,0.705552,0.692686,0.79113
open,adults,54000,0.014,0.119,1,4,3,7,5,-2,0.5,0.689074,0.354914,0.72719
open,adults,54000,0.014,0.119,1,4,3,7,6,-1,0.5,0.663992,0.167946,0.680346
open,adults,54000,0.014,0.119,1,4,3,7,7,0,0.5,0.598458,0.106712,0.617476
open,adults,54000,0.014,0.119,1,4,3,7,8,1,0.5,0.576078,0.174044,0.607544
open,adults,54000,0.014,0.119,1,4,3,7,9,2,0.5,0.579596,0.25588,0.617948
open,adults,54000,0.014,0.119,1,4,3,7,10,3,0.5,0.58178,0.348838,0.630196
open,adults,54000,0.014,0.119,1,4,3,7,11,4,0.5,0.592488,0.429184,0.65456
open,adults,54000,0.014,0.119,1,4,3,7,12,5,0.5,0.614842,0.497044,0.68368
open,adults,54000,0.014,0.119,1,4,3,7,13,6,0.5,0.647824,0.555972,0.730676
open,adults,54000,0.014,0.119,1,4,3,7,14,7,0.5,0.665484,0.604414,0.741048
open,adults,54000,0.014,0.119,1,4,3,7,15,8,0.5,0.694882,0.657232,0.77394
open,adults,54000,0.014,0.119,1,4,3,7,16,9,0.5,0.730552,0.69777,0.811636
open,adults,54000,0.014,0.119,1,4,3,7,17,10,0.5,0.75187,0.728498,0.836782
open,adults,54000,0.014,0.119,1,4,3,7,18,11,0.5,0.768486,0.748118,0.8524
open,adults,54000,0.014,0.119,1,4,3,7,19,12,0.5,0.795342,0.7723,0.883764
open,adults,54000,0.014,0.119,1,4,3,7,20,13,0.5,0.807386,0.790906,0.891704
open,adults,54000,0.014,0.119,1,4,3,7,21,14,0.5,0.824876,0.809424,0.902568
open,adults,54000,0.014,0.119,1,4,3,7,22,15,0.5,0.841826,0.823918,0.91602
open,adults,54000,0.014,0.119,1,4,3,7,23,16,0.5,0.849534,0.832464,0.922436
open,adults,54000,0.014,0.119,1,4,3,7,24,17,0.5,0.841042,0.845024,0.911912
open,adults,54000,0.014,0.119,1,4,3,7,25,18,0.5,0.872274,0.858902,0.92991
open,adults,54000,0.014,0.119,1,4,3,7,26,19,0.5,0.858716,0.860388,0.922292
