Open_Closed,WhoAff,Var_R,Var_A,M,K,Yr_Dist_Start,Dist_Length,Yr_Dist_End,Yr_Sampled,Samp_time,Dist_Impact,IO,BA,BACI
closed,adults,5400,0.014,0.119,1,8,1,9,25,16,0.6,0.96263,0.960682,0.961084
closed,adults,5400,0.014,0.119,1,8,1,9,26,17,0.6,0.96883,0.968508,0.96712
closed,adults,5400,0.014,0.119,1,8,1,9,27,18,0.6,0.964192,0.96172,0.964018
closed,adults,5400,0.014,0.119,1,8,1,9,28,19,0.6,0.975422,0.971472,0.972972
closed,adults,5400,0.014,0.119,1,8,1,9,29,20,0.6,0.97501,0.972478,0.972044
closed,adults,5400,0.014,0.119,1,8,1,9,30,21,0.6,0.975304,0.97374,0.97778
closed,adults,5400,0.014,0.119,1,8,1,9,31,22,0.6,0.974688,0.969526,0.971912
closed,adults,5400,0.014,0.119,1,8,1,9,32,23,0.6,0.972148,0.974208,0.969954
closed,adults,5400,0.014,0.119,1,8,1,9,33,24,0.6,0.979834,0.977148,0.981028
closed,adults,5400,0.014,0.119,1,8,1,9,34,25,0.6,0.980778,0.976212,0.98202
closed,adults,5400,0.014,0.119,1,8,1,9,35,26,0.6,0.979964,0.97743,0.978754
closed,adults,5400,0.014,0.119,1,8,1,9,36,27,0.6,0.98302,0.978888,0.98007
closed,adults,5400,0.014,0.119,1,8,1,9,37,28,0.6,0.981088,0.977226,0.976398
closed,adults,5400,0.014,0.119,1,8,1,9,38,29,0.6,0.97937,0.978802,0.977414
closed,adults,5400,0.014,0.119,1,8,1,9,39,30,0.6,0.98816,0.98321,0.98603
closed,adults,5400,0.014,0.119,1,8,1,9,40,31,0.6,0.985248,0.984232,0.984006
closed,adults,5400,0.014,0.119,1,8,1,9,41,32,0.6,0.9827,0.9804,0.976286
closed,adults,5400,0.014,0.119,1,8,1,9,42,33,0.6,0.984682,0.983298,0.985398
closed,adults,5400,0.014,0.119,1,8,1,9,43,34,0.6,0.97728,0.97807,0.982656
closed,adults,5400,0.014,0.119,1,8,1,9,44,35,0.6,0.98533,0.98376,0.984344
closed,adults,5400,0.014,0.119,1,8,1,9,45,36,0.6,0.980368,0.97894,0.980074
closed,adults,5400,0.014,0.119,1,8,1,9,46,37,0.6,0.984222,0.98195,0.982002
closed,adults,5400,0.014,0.119,1,8,1,9,47,38,0.6,0.982152,0.981276,0.981508
closed,adults,5400,0.014,0.119,1,8,1,9,48,39,0.6,0.985428,0.98356,0.98641
closed,adults,5400,0.014,0.119,1,8,1,9,49,40,0.6,0.9851,0.981726,0.980222
closed,adults,5400,0.014,0.119,1,8,1,9,50,41,0.6,0.983914,0.982144,0.985992
closed,adults,5400,0.014,0.119,1,8,1,9,51,42,0.6,0.988574,0.983788,0.985084
closed,adults,5400,0.014,0.119,1,8,1,9,52,43,0.6,0.984264,0.982736,0.984522
closed,adults,5400,0.014,0.119,1,8,1,9,53,44,0.6,0.990356,0.984566,0.984888
closed,adults,5400,0.014,0.119,1,8,1,9,54,45,0.6,0.982772,0.981274,0.980568
closed,adults,5400,0.014,0.119,1,8,1,9,55,46,0.6,0.98456,0.98245,0.987086
closed,adults,5400,0.014,0.119,1,8,1,9,56,47,0.6,0.983846,0.980694,0.98319
closed,adults,5400,0.014,0.119,1,8,1,9,0,-9,0.7,0.498714,0.498002,0.498002
closed,adults,5400,0.014,0.119,1,8,1,9,1,-8,0.7,0.589016,0.58362,0.585032
closed,adults,5400,0.014,0.119,1,8,1,9,2,-7,0.7,0.712416,0.6844,0.696216
closed,adults,5400,0.014,0.119,1,8,1,9,3,-6,0.7,0.749598,0.734688,0.740436
closed,adults,5400,0.014,0.119,1,8,1,9,4,-5,0.7,0.828486,0.793822,0.808004
closed,adults,5400,0.014,0.119,1,8,1,9,5,-4,0.7,0.858452,0.821038,0.83596
closed,adults,5400,0.014,0.119,1,8,1,9,6,-3,0.7,0.88984,0.84848,0.8599
closed,adults,5400,0.014,0.119,1,8,1,9,7,-2,0.7,0.898202,0.872466,0.880588
closed,adults,5400,0.014,0.119,1,8,1,9,8,-1,0.7,0.923858,0.901218,0.903816
closed,adults,5400,0.014,0.119,1,8,1,9,9,0,0.7,0.931058,0.675032,0.879442
closed,adults,5400,0.014,0.119,1,8,1,9,10,1,0.7,0.916656,0.72961,0.87915
closed,adults,5400,0.014,0.119,1,8,1,9,11,2,0.7,0.918656,0.769114,0.881932
closed,adults,5400,0.014,0.119,1,8,1,9,12,3,0.7,0.921734,0.813638,0.898446
closed,adults,5400,0.014,0.119,1,8,1,9,13,4,0.7,0.904006,0.833616,0.89256
closed,adults,5400,0.014,0.119,1,8,1,9,14,5,0.7,0.917962,0.8541,0.908068
closed,adults,5400,0.014,0.119,1,8,1,9,15,6,0.7,0.912798,0.880364,0.899818
closed,adults,5400,0.014,0.119,1,8,1,9,16,7,0.7,0.936632,0.909476,0.9242
closed,adults,5400,0.014,0.119,1,8,1,9,17,8,0.7,0.932786,0.91318,0.917512
closed,adults,5400,0.014,0.119,1,8,1,9,18,9,0.7,0.93638,0.921516,0.926188
closed,adults,5400,0.014,0.119,1,8,1,9,19,10,0.7,0.946948,0.933038,0.931348
closed,adults,5400,0.014,0.119,1,8,1,9,20,11,0.7,0.947888,0.936322,0.940594
closed,adults,5400,0.014,0.119,1,8,1,9,21,12,0.7,0.952954,0.943456,0.945154
closed,adults,5400,0.014,0.119,1,8,1,9,22,13,0.7,0.968114,0.953774,0.956902
closed,adults,5400,0.014,0.119,1,8,1,9,23,14,0.7,0.966948,0.955492,0.95571
closed,adults,5400,0.014,0.119,1,8,1,9,24,15,0.7,0.966894,0.95693,0.960192
closed,adults,5400,0.014,0.119,1,8,1,9,25,16,0.7,0.974188,0.963376,0.966736
closed,adults,5400,0.014,0.119,1,8,1,9,26,17,0.7,0.969312,0.959988,0.962136
closed,adults,5400,0.014,0.119,1,8,1,9,27,18,0.7,0.977992,0.96593,0.970832
closed,adults,5400,0.014,0.119,1,8,1,9,28,19,0.7,0.973566,0.966364,0.965482
closed,adults,5400,0.014,0.119,1,8,1,9,29,20,0.7,0.975852,0.967816,0.968598
closed,adults,5400,0.014,0.119,1,8,1,9,30,21,0.7,0.977674,0.968188,0.969846
closed,adults,5400,0.014,0.119,1,8,1,9,31,22,0.7,0.977038,0.973226,0.970976
closed,adults,5400,0.014,0.119,1,8,1,9,32,23,0.7,0.982594,0.979246,0.973432
closed,adults,5400,0.014,0.119,1,8,1,9,33,24,0.7,0.98433,0.976382,0.978478
closed,adults,5400,0.014,0.119,1,8,1,9,34,25,0.7,0.982012,0.97502,0.971816
closed,adults,5400,0.014,0.119,1,8,1,9,35,26,0.7,0.986212,0.980198,0.97656
closed,adults,5400,0.014,0.119,1,8,1,9,36,27,0.7,0.9841,0.975746,0.97797
closed,adults,5400,0.014,0.119,1,8,1,9,37,28,0.7,0.983784,0.97633,0.97935
closed,adults,5400,0.014,0.119,1,8,1,9,38,29,0.7,0.983458,0.973958,0.974722
closed,adults,5400,0.014,0.119,1,8,1,9,39,30,0.7,0.982666,0.977236,0.974612
closed,adults,5400,0.014,0.119,1,8,1,9,40,31,0.7,0.983056,0.977758,0.976268
closed,adults,5400,0.014,0.119,1,8,1,9,41,32,0.7,0.983506,0.980326,0.97583
closed,adults,5400,0.014,0.119,1,8,1,9,42,33,0.7,0.984466,0.979468,0.969952
closed,adults,5400,0.014,0.119,1,8,1,9,43,34,0.7,0.988596,0.981964,0.984514
closed,adults,5400,0.014,0.119,1,8,1,9,44,35,0.7,0.985088,0.980012,0.975364
closed,adults,5400,0.014,0.119,1,8,1,9,45,36,0.7,0.97766,0.974636,0.971722
closed,adults,5400,0.014,0.119,1,8,1,9,46,37,0.7,0.985114,0.976078,0.977036
closed,adults,5400,0.014,0.119,1,8,1,9,47,38,0.7,0.983742,0.979524,0.976926
closed,adults,5400,0.014,0.119,1,8,1,9,48,39,0.7,0.986132,0.979004,0.981578
closed,adults,5400,0.014,0.119,1,8,1,9,49,40,0.7,0.985326,0.978424,0.97763
closed,adults,5400,0.014,0.119,1,8,1,9,50,41,0.7,0.985436,0.980988,0.978424
closed,adults,5400,0.014,0.119,1,8,1,9,51,42,0.7,0.98092,0.98061,0.978104
closed,adults,5400,0.014,0.119,1,8,1,9,52,43,0.7,0.980438,0.976778,0.97395
closed,adults,5400,0.014,0.119,1,8,1,9,53,44,0.7,0.980156,0.977944,0.977414
closed,adults,5400,0.014,0.119,1,8,1,9,54,45,0.7,0.983774,0.979574,0.976532
closed,adults,5400,0.014,0.119,1,8,1,9,55,46,0.7,0.983748,0.982244,0.981188
closed,adults,5400,0.014,0.119,1,8,1,9,56,47,0.7,0.98481,0.978956,0.97523
closed,adults,5400,0.014,0.119,1,8,1,9,0,-9,0.8,0.486634,0.498002,0.498002
closed,adults,5400,0.014,0.119,1,8,1,9,1,-8,0.8,0.60491,0.60006,0.606768
closed,adults,5400,0.014,0.119,1,8,1,9,2,-7,0.8,0.697556,0.668068,0.699504
closed,adults,5400,0.014,0.119,1,8,1,9,3,-6,0.8,0.763952,0.738042,0.761434
closed,adults,5400,0.014,0.119,1,8,1,9,4,-5,0.8,0.818222,0.798684,0.81906
closed,adults,5400,0.014,0.119,1,8,1,9,5,-4,0.8,0.842374,0.822916,0.840456
closed,adults,5400,0.014,0.119,1,8,1,9,6,-3,0.8,0.886854,0.863922,0.876844
closed,adults,5400,0.014,0.119,1,8,1,9,7,-2,0.8,0.893306,0.886468,0.893586
closed,adults,5400,0.014,0.119,1,8,1,9,8,-1,0.8,0.89299,0.890858,0.898876
closed,adults,5400,0.014,0.119,1,8,1,9,9,0,0.8,0.91284,0.788552,0.898532
closed,adults,5400,0.014,0.119,1,8,1,9,10,1,0.8,0.93278,0.834006,0.915254
closed,adults,5400,0.014,0.119,1,8,1,9,11,2,0.8,0.92971,0.850982,0.919914
closed,adults,5400,0.014,0.119,1,8,1,9,12,3,0.8,0.923874,0.876812,0.916262
closed,adults,5400,0.014,0.119,1,8,1,9,13,4,0.8,0.921692,0.890958,0.917064
closed,adults,5400,0.014,0.119,1,8,1,9,14,5,0.8,0.94466,0.907212,0.935064
closed,adults,5400,0.014,0.119,1,8,1,9,15,6,0.8,0.947656,0.915446,0.939812
closed,adults,5400,0.014,0.119,1,8,1,9,16,7,0.8,0.946722,0.937474,0.94341
closed,adults,5400,0.014,0.119,1,8,1,9,17,8,0.8,0.951008,0.937718,0.950064
closed,adults,5400,0.014,0.119,1,8,1,9,18,9,0.8,0.95469,0.942744,0.955584
closed,adults,5400,0.014,0.119,1,8,1,9,19,10,0.8,0.95696,0.948734,0.955856
closed,adults,5400,0.014,0.119,1,8,1,9,20,11,0.8,0.953672,0.954574,0.950124
closed,adults,5400,0.014,0.119,1,8,1,9,21,12,0.8,0.973852,0.956498,0.963218
closed,adults,5400,0.014,0.119,1,8,1,9,22,13,0.8,0.96456,0.958502,0.964936
closed,adults,5400,0.014,0.119,1,8,1,9,23,14,0.8,0.967988,0.962472,0.965596
closed,adults,5400,0.014,0.119,1,8,1,9,24,15,0.8,0.966124,0.96548,0.967246
closed,adults,5400,0.014,0.119,1,8,1,9,25,16,0.8,0.971434,0.959166,0.96703
closed,adults,5400,0.014,0.119,1,8,1,9,26,17,0.8,0.977392,0.973534,0.973054
closed,adults,5400,0.014,0.119,1,8,1,9,27,18,0.8,0.971324,0.96627,0.967278
closed,adults,5400,0.014,0.119,1,8,1,9,28,19,0.8,0.976798,0.969536,0.97194
closed,adults,5400,0.014,0.119,1,8,1,9,29,20,0.8,0.97896,0.974148,0.972408
closed,adults,5400,0.014,0.119,1,8,1,9,30,21,0.8,0.98048,0.972854,0.979614
closed,adults,5400,0.014,0.119,1,8,1,9,31,22,0.8,0.973576,0.97053,0.97254
closed,adults,5400,0.014,0.119,1,8,1,9,32,23,0.8,0.978662,0.974216,0.97772
closed,adults,5400,0.014,0.119,1,8,1,9,33,24,0.8,0.971848,0.972724,0.971544
closed,adults,5400,0.014,0.119,1,8,1,9,34,25,0.8,0.977568,0.97582,0.975644
closed,adults,5400,0.014,0.119,1,8,1,9,35,26,0.8,0.978468,0.976834,0.976174
closed,adults,5400,0.014,0.119,1,8,1,9,36,27,0.8,0.979238,0.978272,0.976414
closed,adults,5400,0.014,0.119,1,8,1,9,37,28,0.8,0.984484,0.981614,0.97623
closed,adults,5400,0.014,0.119,1,8,1,9,38,29,0.8,0.979844,0.979976,0.97408
closed,adults,5400,0.014,0.119,1,8,1,9,39,30,0.8,0.978214,0.977634,0.970908
closed,adults,5400,0.014,0.119,1,8,1,9,40,31,0.8,0.984092,0.980762,0.977618
closed,adults,5400,0.014,0.119,1,8,1,9,41,32,0.8,0.981564,0.982838,0.979968
closed,adults,5400,0.014,0.119,1,8,1,9,42,33,0.8,0.979294,0.98279,0.977156
closed,adults,5400,0.014,0.119,1,8,1,9,43,34,0.8,0.984336,0.984574,0.975842
closed,adults,5400,0.014,0.119,1,8,1,9,44,35,0.8,0.984082,0.986246,0.977212
closed,adults,5400,0.014,0.119,1,8,1,9,45,36,0.8,0.979964,0.984464,0.979906
closed,adults,5400,0.014,0.119,1,8,1,9,46,37,0.8,0.983098,0.98328,0.980764
closed,adults,5400,0.014,0.119,1,8,1,9,47,38,0.8,0.98272,0.983938,0.979692
closed,adults,5400,0.014,0.119,1,8,1,9,48,39,0.8,0.985164,0.98211,0.984248
closed,adults,5400,0.014,0.119,1,8,1,9,49,40,0.8,0.982652,0.98129,0.975452
closed,adults,5400,0.014,0.119,1,8,1,9,50,41,0.8,0.97555,0.976434,0.976896
closed,adults,5400,0.014,0.119,1,8,1,9,51,42,0.8,0.974566,0.981898,0.983068
closed,adults,5400,0.014,0.119,1,8,1,9,52,43,0.8,0.982696,0.981004,0.981312
closed,adults,5400,0.014,0.119,1,8,1,9,53,44,0.8,0.98449,0.98151,0.980016
closed,adults,5400,0.014,0.119,1,8,1,9,54,45,0.8,0.989076,0.987242,0.985334
closed,adults,5400,0.014,0.119,1,8,1,9,55,46,0.8,0.980966,0.97988,0.978476
closed,adults,5400,0.014,0.119,1,8,1,9,56,47,0.8,0.982176,0.981434,0.977376
closed,adults,5400,0.014,0.119,1,8,1,9,0,-9,0.9,0.477044,0.498002,0.498002
closed,adults,5400,0.014,0.119,1,8,1,9,1,-8,0.9,0.602466,0.58919,0.62897
closed,adults,5400,0.014,0.119,1,8,1,9,2,-7,0.9,0.68523,0.671036,0.69663
closed,adults,5400,0.014,0.119,1,8,1,9,3,-6,0.9,0.767696,0.746398,0.778378
closed,adults,5400,0.014,0.119,1,8,1,9,4,-5,0.9,0.81056,0.803796,0.8058
closed,adults,5400,0.014,0.119,1,8,1,9,5,-4,0.9,0.853564,0.84146,0.85373
closed,adults,5400,0.014,0.119,1,8,1,9,6,-3,0.9,0.899374,0.885694,0.886966
closed,adults,5400,0.014,0.119,1,8,1,9,7,-2,0.9,0.91515,0.89282,0.90477
closed,adults,5400,0.014,0.119,1,8,1,9,8,-1,0.9,0.916272,0.902944,0.913536
closed,adults,5400,0.014,0.119,1,8,1,9,9,0,0.9,0.931926,0.875936,0.91051
closed,adults,5400,0.014,0.119,1,8,1,9,10,1,0.9,0.935756,0.89725,0.924464
closed,adults,5400,0.014,0.119,1,8,1,9,11,2,0.9,0.938196,0.904122,0.927476
closed,adults,5400,0.014,0.119,1,8,1,9,12,3,0.9,0.944278,0.919754,0.941402
closed,adults,5400,0.014,0.119,1,8,1,9,13,4,0.9,0.948018,0.927926,0.948342
closed,adults,5400,0.014,0.119,1,8,1,9,14,5,0.9,0.946228,0.935598,0.94376
closed,adults,5400,0.014,0.119,1,8,1,9,15,6,0.9,0.960628,0.951388,0.959586
closed,adults,5400,0.014,0.119,1,8,1,9,16,7,0.9,0.958256,0.946556,0.962706
closed,adults,5400,0.014,0.119,1,8,1,9,17,8,0.9,0.964846,0.954304,0.956578
closed,adults,5400,0.014,0.119,1,8,1,9,18,9,0.9,0.968076,0.956978,0.964066
closed,adults,5400,0.014,0.119,1,8,1,9,19,10,0.9,0.964176,0.959614,0.958376
closed,adults,5400,0.014,0.119,1,8,1,9,20,11,0.9,0.96882,0.961184,0.961194
closed,adults,5400,0.014,0.119,1,8,1,9,21,12,0.9,0.973678,0.966386,0.96922
closed,adults,5400,0.014,0.119,1,8,1,9,22,13,0.9,0.977608,0.968708,0.975736
closed,adults,5400,0.014,0.119,1,8,1,9,23,14,0.9,0.973482,0.969724,0.972376
closed,adults,5400,0.014,0.119,1,8,1,9,24,15,0.9,0.969166,0.96827,0.969606
closed,adults,5400,0.014,0.119,1,8,1,9,25,16,0.9,0.979988,0.973774,0.978138
closed,adults,5400,0.014,0.119,1,8,1,9,26,17,0.9,0.98459,0.979496,0.9788
closed,adults,5400,0.014,0.119,1,8,1,9,27,18,0.9,0.973912,0.970846,0.97327
closed,adults,5400,0.014,0.119,1,8,1,9,28,19,0.9,0.97717,0.972472,0.972948
closed,adults,5400,0.014,0.119,1,8,1,9,29,20,0.9,0.98121,0.975116,0.97453
closed,adults,5400,0.014,0.119,1,8,1,9,30,21,0.9,0.981514,0.977192,0.97498
closed,adults,5400,0.014,0.119,1,8,1,9,31,22,0.9,0.977548,0.975874,0.975974
closed,adults,5400,0.014,0.119,1,8,1,9,32,23,0.9,0.980958,0.978982,0.97689
closed,adults,5400,0.014,0.119,1,8,1,9,33,24,0.9,0.984304,0.981166,0.979474
closed,adults,5400,0.014,0.119,1,8,1,9,34,25,0.9,0.980706,0.981324,0.97738
closed,adults,5400,0.014,0.119,1,8,1,9,35,26,0.9,0.981608,0.97954,0.97898
closed,adults,5400,0.014,0.119,1,8,1,9,36,27,0.9,0.980608,0.97884,0.976408
closed,adults,5400,0.014,0.119,1,8,1,9,37,28,0.9,0.979614,0.981496,0.97446
closed,adults,5400,0.014,0.119,1,8,1,9,38,29,0.9,0.985776,0.981004,0.977688
closed,adults,5400,0.014,0.119,1,8,1,9,39,30,0.9,0.984182,0.98274,0.977684
closed,adults,5400,0.014,0.119,1,8,1,9,40,31,0.9,0.980986,0.979606,0.981284
closed,adults,5400,0.014,0.119,1,8,1,9,41,32,0.9,0.98091,0.976734,0.976188
closed,adults,5400,0.014,0.119,1,8,1,9,42,33,0.9,0.983874,0.982376,0.976838
closed,adults,5400,0.014,0.119,1,8,1,9,43,34,0.9,0.978586,0.97793,0.974916
closed,adults,5400,0.014,0.119,1,8,1,9,44,35,0.9,0.986512,0.982446,0.980844
closed,adults,5400,0.014,0.119,1,8,1,9,45,36,0.9,0.985992,0.979508,0.977782
closed,adults,5400,0.014,0.119,1,8,1,9,46,37,0.9,0.979512,0.977764,0.976322
closed,adults,5400,0.014,0.119,1,8,1,9,47,38,0.9,0.981542,0.980642,0.980258
closed,adults,5400,0.014,0.119,1,8,1,9,48,39,0.9,0.980082,0.978708,0.972596
closed,adults,5400,0.014,0.119,1,8,1,9,49,40,0.9,0.982236,0.981206,0.977044
closed,adults,5400,0.014,0.119,1,8,1,9,50,41,0.9,0.981632,0.9811,0.977228
closed,adults,5400,0.014,0.119,1,8,1,9,51,42,0.9,0.983798,0.980982,0.976658
closed,adults,5400,0.014,0.119,1,8,1,9,52,43,0.9,0.986482,0.983302,0.978366
closed,adults,5400,0.014,0.119,1,8,1,9,53,44,0.9,0.98661,0.981074,0.982202
closed,adults,5400,0.014,0.119,1,8,1,9,54,45,0.9,0.984002,0.979096,0.97906
closed,adults,5400,0.014,0.119,1,8,1,9,55,46,0.9,0.97774,0.978546,0.979266
closed,adults,5400,0.014,0.119,1,8,1,9,56,47,0.9,0.98226,0.980422,0.978872
closed,adults,5400,0.014,0.119,1,8,1,9,0,-9,1,0.512194,0.498002,0.498002
closed,adults,5400,0.014,0.119,1,8,1,9,1,-8,1,0.588216,0.593974,0.568196
closed,adults,5400,0.014,0.119,1,8,1,9,2,-7,1,0.685952,0.658456,0.655866
closed,adults,5400,0.014,0.119,1,8,1,9,3,-6,1,0.763548,0.73058,0.724952
closed,adults,5400,0.014,0.119,1,8,1,9,4,-5,1,0.825118,0.794176,0.787868
closed,adults,5400,0.014,0.119,1,8,1,9,5,-4,1,0.86266,0.82579,0.832814
closed,adults,5400,0.014,0.119,1,8,1,9,6,-3,1,0.888112,0.860636,0.859572
closed,adults,5400,0.014,0.119,1,8,1,9,7,-2,1,0.906706,0.878476,0.884096
closed,adults,5400,0.014,0.119,1,8,1,9,8,-1,1,0.915972,0.897544,0.89639
closed,adults,5400,0.014,0.119,1,8,1,9,9,0,1,0.93197,0.912586,0.910448
closed,adults,5400,0.014,0.119,1,8,1,9,10,1,1,0.949822,0.921918,0.923424
closed,adults,5400,0.014,0.119,1,8,1,9,11,2,1,0.950974,0.928214,0.935878
closed,adults,5400,0.014,0.119,1,8,1,9,12,3,1,0.959372,0.942082,0.943204
closed,adults,5400,0.014,0.119,1,8,1,9,13,4,1,0.959556,0.942884,0.950706
closed,adults,5400,0.014,0.119,1,8,1,9,14,5,1,0.961262,0.945048,0.94906
closed,adults,5400,0.014,0.119,1,8,1,9,15,6,1,0.962298,0.953058,0.958542
closed,adults,5400,0.014,0.119,1,8,1,9,16,7,1,0.962714,0.956966,0.955876
closed,adults,5400,0.014,0.119,1,8,1,9,17,8,1,0.96434,0.96043,0.957994
closed,adults,5400,0.014,0.119,1,8,1,9,18,9,1,0.975004,0.96311,0.96502
closed,adults,5400,0.014,0.119,1,8,1,9,19,10,1,0.965262,0.961906,0.956192
closed,adults,5400,0.014,0.119,1,8,1,9,20,11,1,0.974262,0.965372,0.971856
closed,adults,5400,0.014,0.119,1,8,1,9,21,12,1,0.975748,0.965812,0.96721
closed,adults,5400,0.014,0.119,1,8,1,9,22,13,1,0.976964,0.96462,0.96826
closed,adults,5400,0.014,0.119,1,8,1,9,23,14,1,0.97561,0.968302,0.96858
closed,adults,5400,0.014,0.119,1,8,1,9,24,15,1,0.978246,0.972174,0.971864
closed,adults,5400,0.014,0.119,1,8,1,9,25,16,1,0.976764,0.971494,0.971028
closed,adults,5400,0.014,0.119,1,8,1,9,26,17,1,0.976084,0.971726,0.96934
closed,adults,5400,0.014,0.119,1,8,1,9,27,18,1,0.979006,0.967152,0.970212
closed,adults,5400,0.014,0.119,1,8,1,9,28,19,1,0.983298,0.971606,0.973664
closed,adults,5400,0.014,0.119,1,8,1,9,29,20,1,0.978266,0.974102,0.973192
closed,adults,5400,0.014,0.119,1,8,1,9,30,21,1,0.980102,0.975332,0.971822
closed,adults,5400,0.014,0.119,1,8,1,9,31,22,1,0.984156,0.973776,0.976076
closed,adults,5400,0.014,0.119,1,8,1,9,32,23,1,0.983746,0.974718,0.97243
closed,adults,5400,0.014,0.119,1,8,1,9,33,24,1,0.984252,0.976282,0.973142
closed,adults,5400,0.014,0.119,1,8,1,9,34,25,1,0.981272,0.967102,0.974196
closed,adults,5400,0.014,0.119,1,8,1,9,35,26,1,0.982886,0.975814,0.975478
closed,adults,5400,0.014,0.119,1,8,1,9,36,27,1,0.982376,0.97265,0.973214
closed,adults,5400,0.014,0.119,1,8,1,9,37,28,1,0.98282,0.972016,0.969728
closed,adults,5400,0.014,0.119,1,8,1,9,38,29,1,0.9839,0.97401,0.977988
closed,adults,5400,0.014,0.119,1,8,1,9,39,30,1,0.983936,0.97608,0.975378
closed,adults,5400,0.014,0.119,1,8,1,9,40,31,1,0.981576,0.974032,0.97003
closed,adults,5400,0.014,0.119,1,8,1,9,41,32,1,0.98809,0.980592,0.980344
closed,adults,5400,0.014,0.119,1,8,1,9,42,33,1,0.985006,0.979224,0.980166
closed,adults,5400,0.014,0.119,1,8,1,9,43,34,1,0.982334,0.97541,0.972664
closed,adults,5400,0.014,0.119,1,8,1,9,44,35,1,0.982526,0.975074,0.97742
closed,adults,5400,0.014,0.119,1,8,1,9,45,36,1,0.980302,0.97459,0.972158
closed,adults,5400,0.014,0.119,1,8,1,9,46,37,1,0.979474,0.977756,0.975296
closed,adults,5400,0.014,0.119,1,8,1,9,47,38,1,0.977412,0.973468,0.973116
closed,adults,5400,0.014,0.119,1,8,1,9,48,39,1,0.981238,0.975786,0.970746
closed,adults,5400,0.014,0.119,1,8,1,9,49,40,1,0.98066,0.974358,0.977948
closed,adults,5400,0.014,0.119,1,8,1,9,50,41,1,0.980882,0.973284,0.973496
closed,adults,5400,0.014,0.119,1,8,1,9,51,42,1,0.98525,0.973272,0.979112
closed,adults,5400,0.014,0.119,1,8,1,9,52,43,1,0.985174,0.978392,0.974848
closed,adults,5400,0.014,0.119,1,8,1,9,53,44,1,0.97872,0.972736,0.976036
closed,adults,5400,0.014,0.119,1,8,1,9,54,45,1,0.984082,0.975568,0.97985
closed,adults,5400,0.014,0.119,1,8,1,9,55,46,1,0.983852,0.973692,0.976152
closed,adults,5400,0.014,0.119,1,8,1,9,56,47,1,0.978278,0.970642,0.97722
closed,adults,5400,0.014,0.119,1,8,3,11,0,-11,0.2,0.491506,0.498002,0.498002
closed,adults,5400,0.014,0.119,1,8,3,11,1,-10,0.2,0.596916,0.608596,0.598402
closed,adults,5400,0.014,0.119,1,8,3,11,2,-9,0.2,0.688466,0.690848,0.683826
closed,adults,5400,0.014,0.119,1,8,3,11,3,-8,0.2,0.763412,0.753014,0.754076
closed,adults,5400,0.014,0.119,1,8,3,11,4,-7,0.2,0.828262,0.812004,0.811854
closed,adults,5400,0.014,0.119,1,8,3,11,5,-6,0.2,0.860104,0.84745,0.85421
closed,adults,5400,0.014,0.119,1,8,3,11,6,-5,0.2,0.87765,0.86837,0.87764
closed,adults,5400,0.014,0.119,1,8,3,11,7,-4,0.2,0.905394,0.895238,0.898998
closed,adults,5400,0.014,0.119,1,8,3,11,8,-3,0.2,0.909016,0.90364,0.902586
closed,adults,5400,0.014,0.119,1,8,3,11,9,-2,0.2,0.79365,0.0146,0.681812
closed,adults,5400,0.014,0.119,1,8,3,11,10,-1,0.2,0.599898,0.000402,0.551564
closed,adults,5400,0.014,0.119,1,8,3,11,11,0,0.2,0.50865,4.4e-05,0.510704
closed,adults,5400,0.014,0.119,1,8,3,11,12,1,0.2,0.531918,0.000434,0.518888
closed,adults,5400,0.014,0.119,1,8,3,11,13,2,0.2,0.507272,0.005474,0.512348
closed,adults,5400,0.014,0.119,1,8,3,11,14,3,0.2,0.5562,0.00874,0.548422
closed,adults,5400,0.014,0.119,1,8,3,11,15,4,0.2,0.581486,0.019024,0.569866
closed,adults,5400,0.014,0.119,1,8,3,11,16,5,0.2,0.60173,0.036754,0.59125
closed,adults,5400,0.014,0.119,1,8,3,11,17,6,0.2,0.644156,0.073296,0.630136
closed,adults,5400,0.014,0.119,1,8,3,11,18,7,0.2,0.678252,0.139874,0.66948
closed,adults,5400,0.014,0.119,1,8,3,11,19,8,0.2,0.715212,0.222,0.70952
closed,adults,5400,0.014,0.119,1,8,3,11,20,9,0.2,0.716082,0.307692,0.716618
closed,adults,5400,0.014,0.119,1,8,3,11,21,10,0.2,0.736816,0.377904,0.730302
closed,adults,5400,0.014,0.119,1,8,3,11,22,11,0.2,0.787516,0.49797,0.777078
closed,adults,5400,0.014,0.119,1,8,3,11,23,12,0.2,0.799894,0.595116,0.7923
closed,adults,5400,0.014,0.119,1,8,3,11,24,13,0.2,0.817856,0.653356,0.816978
closed,adults,5400,0.014,0.119,1,8,3,11,25,14,0.2,0.84595,0.732584,0.835354
closed,adults,5400,0.014,0.119,1,8,3,11,26,15,0.2,0.860014,0.778134,0.86393
closed,adults,5400,0.014,0.119,1,8,3,11,27,16,0.2,0.892622,0.818194,0.883798
closed,adults,5400,0.014,0.119,1,8,3,11,28,17,0.2,0.885668,0.835964,0.878898
closed,adults,5400,0.014,0.119,1,8,3,11,29,18,0.2,0.899366,0.856246,0.895838
closed,adults,5400,0.014,0.119,1,8,3,11,30,19,0.2,0.914792,0.891834,0.91342
