Open_Closed,WhoAff,Var_R,Var_A,M,K,Yr_Dist_Start,Dist_Length,Yr_Dist_End,Yr_Sampled,Samp_time,Dist_Impact,IO,BA,BACI
open,adults,5400,0.1,0.119,1,0,5,5,24,19,0.5,0.895526,0.886854,0.857792
open,adults,5400,0.1,0.119,1,0,5,5,25,20,0.5,0.931064,0.914278,0.89594
open,adults,5400,0.1,0.119,1,0,5,5,26,21,0.5,0.927878,0.908658,0.888746
open,adults,5400,0.1,0.119,1,0,5,5,0,-5,0.6,0.497612,0.498002,0.498002
open,adults,5400,0.1,0.119,1,0,5,5,1,-4,0.6,0.569092,0.213394,0.540866
open,adults,5400,0.1,0.119,1,0,5,5,2,-3,0.6,0.615462,0.08875,0.567158
open,adults,5400,0.1,0.119,1,0,5,5,3,-2,0.6,0.63573,0.039586,0.564098
open,adults,5400,0.1,0.119,1,0,5,5,4,-1,0.6,0.612288,0.02158,0.549352
open,adults,5400,0.1,0.119,1,0,5,5,5,0,0.6,0.571424,0.01603,0.533112
open,adults,5400,0.1,0.119,1,0,5,5,6,1,0.6,0.586862,0.066482,0.549516
open,adults,5400,0.1,0.119,1,0,5,5,7,2,0.6,0.592282,0.146124,0.558432
open,adults,5400,0.1,0.119,1,0,5,5,8,3,0.6,0.613542,0.261922,0.590934
open,adults,5400,0.1,0.119,1,0,5,5,9,4,0.6,0.646716,0.384328,0.62139
open,adults,5400,0.1,0.119,1,0,5,5,10,5,0.6,0.687776,0.479772,0.661204
open,adults,5400,0.1,0.119,1,0,5,5,11,6,0.6,0.724556,0.572162,0.689604
open,adults,5400,0.1,0.119,1,0,5,5,12,7,0.6,0.738562,0.638146,0.705134
open,adults,5400,0.1,0.119,1,0,5,5,13,8,0.6,0.767762,0.709326,0.742734
open,adults,5400,0.1,0.119,1,0,5,5,14,9,0.6,0.791716,0.741332,0.755056
open,adults,5400,0.1,0.119,1,0,5,5,15,10,0.6,0.825944,0.779034,0.79775
open,adults,5400,0.1,0.119,1,0,5,5,16,11,0.6,0.846146,0.806144,0.823268
open,adults,5400,0.1,0.119,1,0,5,5,17,12,0.6,0.858432,0.832262,0.84451
open,adults,5400,0.1,0.119,1,0,5,5,18,13,0.6,0.867622,0.851278,0.8427
open,adults,5400,0.1,0.119,1,0,5,5,19,14,0.6,0.885416,0.868744,0.860894
open,adults,5400,0.1,0.119,1,0,5,5,20,15,0.6,0.888768,0.871892,0.868774
open,adults,5400,0.1,0.119,1,0,5,5,21,16,0.6,0.909276,0.895002,0.887052
open,adults,5400,0.1,0.119,1,0,5,5,22,17,0.6,0.903654,0.890428,0.877934
open,adults,5400,0.1,0.119,1,0,5,5,23,18,0.6,0.907806,0.89633,0.876864
open,adults,5400,0.1,0.119,1,0,5,5,24,19,0.6,0.927944,0.905456,0.901196
open,adults,5400,0.1,0.119,1,0,5,5,25,20,0.6,0.923378,0.907606,0.900086
open,adults,5400,0.1,0.119,1,0,5,5,26,21,0.6,0.932968,0.924612,0.908026
open,adults,5400,0.1,0.119,1,0,5,5,0,-5,0.7,0.487338,0.498002,0.498002
open,adults,5400,0.1,0.119,1,0,5,5,1,-4,0.7,0.604092,0.317924,0.582672
open,adults,5400,0.1,0.119,1,0,5,5,2,-3,0.7,0.634698,0.188562,0.597432
open,adults,5400,0.1,0.119,1,0,5,5,3,-2,0.7,0.654994,0.114006,0.602642
open,adults,5400,0.1,0.119,1,0,5,5,4,-1,0.7,0.664088,0.0801,0.601818
open,adults,5400,0.1,0.119,1,0,5,5,5,0,0.7,0.621736,0.050344,0.57305
open,adults,5400,0.1,0.119,1,0,5,5,6,1,0.7,0.622406,0.127842,0.588382
open,adults,5400,0.1,0.119,1,0,5,5,7,2,0.7,0.645682,0.24096,0.613326
open,adults,5400,0.1,0.119,1,0,5,5,8,3,0.7,0.686348,0.365194,0.648738
open,adults,5400,0.1,0.119,1,0,5,5,9,4,0.7,0.682346,0.452358,0.647404
open,adults,5400,0.1,0.119,1,0,5,5,10,5,0.7,0.710832,0.561428,0.681292
open,adults,5400,0.1,0.119,1,0,5,5,11,6,0.7,0.734412,0.631148,0.70648
open,adults,5400,0.1,0.119,1,0,5,5,12,7,0.7,0.777624,0.699274,0.741616
open,adults,5400,0.1,0.119,1,0,5,5,13,8,0.7,0.80059,0.737812,0.769676
open,adults,5400,0.1,0.119,1,0,5,5,14,9,0.7,0.82288,0.77523,0.7882
open,adults,5400,0.1,0.119,1,0,5,5,15,10,0.7,0.834768,0.808564,0.803518
open,adults,5400,0.1,0.119,1,0,5,5,16,11,0.7,0.87136,0.839612,0.839046
open,adults,5400,0.1,0.119,1,0,5,5,17,12,0.7,0.889856,0.862106,0.859802
open,adults,5400,0.1,0.119,1,0,5,5,18,13,0.7,0.898064,0.870686,0.867194
open,adults,5400,0.1,0.119,1,0,5,5,19,14,0.7,0.903256,0.883464,0.879034
open,adults,5400,0.1,0.119,1,0,5,5,20,15,0.7,0.89865,0.888968,0.870264
open,adults,5400,0.1,0.119,1,0,5,5,21,16,0.7,0.917466,0.895488,0.89015
open,adults,5400,0.1,0.119,1,0,5,5,22,17,0.7,0.924572,0.906188,0.900588
open,adults,5400,0.1,0.119,1,0,5,5,23,18,0.7,0.926424,0.907182,0.903608
open,adults,5400,0.1,0.119,1,0,5,5,24,19,0.7,0.924582,0.903956,0.900102
open,adults,5400,0.1,0.119,1,0,5,5,25,20,0.7,0.928484,0.9046,0.908428
open,adults,5400,0.1,0.119,1,0,5,5,26,21,0.7,0.936758,0.916118,0.915394
open,adults,5400,0.1,0.119,1,0,5,5,0,-5,0.8,0.482366,0.498002,0.498002
open,adults,5400,0.1,0.119,1,0,5,5,1,-4,0.8,0.595142,0.42182,0.584468
open,adults,5400,0.1,0.119,1,0,5,5,2,-3,0.8,0.641482,0.344386,0.617374
open,adults,5400,0.1,0.119,1,0,5,5,3,-2,0.8,0.6877,0.285278,0.643616
open,adults,5400,0.1,0.119,1,0,5,5,4,-1,0.8,0.706416,0.23758,0.653488
open,adults,5400,0.1,0.119,1,0,5,5,5,0,0.8,0.706264,0.211738,0.656894
open,adults,5400,0.1,0.119,1,0,5,5,6,1,0.8,0.716064,0.315614,0.669374
open,adults,5400,0.1,0.119,1,0,5,5,7,2,0.8,0.68964,0.421742,0.670716
open,adults,5400,0.1,0.119,1,0,5,5,8,3,0.8,0.725536,0.51285,0.69638
open,adults,5400,0.1,0.119,1,0,5,5,9,4,0.8,0.75857,0.604972,0.72559
open,adults,5400,0.1,0.119,1,0,5,5,10,5,0.8,0.781984,0.658082,0.752034
open,adults,5400,0.1,0.119,1,0,5,5,11,6,0.8,0.796296,0.711368,0.768552
open,adults,5400,0.1,0.119,1,0,5,5,12,7,0.8,0.831624,0.762788,0.797532
open,adults,5400,0.1,0.119,1,0,5,5,13,8,0.8,0.83754,0.791184,0.80386
open,adults,5400,0.1,0.119,1,0,5,5,14,9,0.8,0.857006,0.821978,0.835832
open,adults,5400,0.1,0.119,1,0,5,5,15,10,0.8,0.872904,0.843318,0.836016
open,adults,5400,0.1,0.119,1,0,5,5,16,11,0.8,0.893918,0.862136,0.865744
open,adults,5400,0.1,0.119,1,0,5,5,17,12,0.8,0.891866,0.882238,0.871304
open,adults,5400,0.1,0.119,1,0,5,5,18,13,0.8,0.905746,0.89557,0.88718
open,adults,5400,0.1,0.119,1,0,5,5,19,14,0.8,0.919018,0.904902,0.90334
open,adults,5400,0.1,0.119,1,0,5,5,20,15,0.8,0.917084,0.908654,0.900894
open,adults,5400,0.1,0.119,1,0,5,5,21,16,0.8,0.92514,0.913124,0.903896
open,adults,5400,0.1,0.119,1,0,5,5,22,17,0.8,0.925644,0.91983,0.906578
open,adults,5400,0.1,0.119,1,0,5,5,23,18,0.8,0.930202,0.9304,0.915024
open,adults,5400,0.1,0.119,1,0,5,5,24,19,0.8,0.930946,0.925768,0.915676
open,adults,5400,0.1,0.119,1,0,5,5,25,20,0.8,0.92703,0.92434,0.912542
open,adults,5400,0.1,0.119,1,0,5,5,26,21,0.8,0.937196,0.928376,0.917158
open,adults,5400,0.1,0.119,1,0,5,5,0,-5,0.9,0.494524,0.498002,0.498002
open,adults,5400,0.1,0.119,1,0,5,5,1,-4,0.9,0.57943,0.49545,0.569592
open,adults,5400,0.1,0.119,1,0,5,5,2,-3,0.9,0.652748,0.502384,0.624006
open,adults,5400,0.1,0.119,1,0,5,5,3,-2,0.9,0.72099,0.510278,0.677046
open,adults,5400,0.1,0.119,1,0,5,5,4,-1,0.9,0.725,0.493666,0.678422
open,adults,5400,0.1,0.119,1,0,5,5,5,0,0.9,0.779486,0.504798,0.715552
open,adults,5400,0.1,0.119,1,0,5,5,6,1,0.9,0.778004,0.576062,0.724834
open,adults,5400,0.1,0.119,1,0,5,5,7,2,0.9,0.792058,0.631234,0.735708
open,adults,5400,0.1,0.119,1,0,5,5,8,3,0.9,0.810874,0.695166,0.765088
open,adults,5400,0.1,0.119,1,0,5,5,9,4,0.9,0.839352,0.753366,0.784382
open,adults,5400,0.1,0.119,1,0,5,5,10,5,0.9,0.82789,0.769558,0.779584
open,adults,5400,0.1,0.119,1,0,5,5,11,6,0.9,0.849532,0.796702,0.805162
open,adults,5400,0.1,0.119,1,0,5,5,12,7,0.9,0.884776,0.845098,0.83618
open,adults,5400,0.1,0.119,1,0,5,5,13,8,0.9,0.88839,0.855194,0.84419
open,adults,5400,0.1,0.119,1,0,5,5,14,9,0.9,0.882784,0.861576,0.847808
open,adults,5400,0.1,0.119,1,0,5,5,15,10,0.9,0.889566,0.88045,0.848658
open,adults,5400,0.1,0.119,1,0,5,5,16,11,0.9,0.911948,0.894856,0.8783
open,adults,5400,0.1,0.119,1,0,5,5,17,12,0.9,0.908878,0.89983,0.879712
open,adults,5400,0.1,0.119,1,0,5,5,18,13,0.9,0.924432,0.9111,0.888762
open,adults,5400,0.1,0.119,1,0,5,5,19,14,0.9,0.920848,0.903562,0.890044
open,adults,5400,0.1,0.119,1,0,5,5,20,15,0.9,0.92963,0.912112,0.899038
open,adults,5400,0.1,0.119,1,0,5,5,21,16,0.9,0.923828,0.913372,0.894152
open,adults,5400,0.1,0.119,1,0,5,5,22,17,0.9,0.926892,0.917732,0.897638
open,adults,5400,0.1,0.119,1,0,5,5,23,18,0.9,0.928838,0.921162,0.90451
open,adults,5400,0.1,0.119,1,0,5,5,24,19,0.9,0.93557,0.921076,0.91002
open,adults,5400,0.1,0.119,1,0,5,5,25,20,0.9,0.933066,0.922722,0.909096
open,adults,5400,0.1,0.119,1,0,5,5,26,21,0.9,0.935038,0.926864,0.915146
open,adults,5400,0.1,0.119,1,0,5,5,0,-5,1,0.507078,0.498002,0.498002
open,adults,5400,0.1,0.119,1,0,5,5,1,-4,1,0.594684,0.567292,0.576972
open,adults,5400,0.1,0.119,1,0,5,5,2,-3,1,0.670174,0.650536,0.639264
open,adults,5400,0.1,0.119,1,0,5,5,3,-2,1,0.70454,0.691362,0.676804
open,adults,5400,0.1,0.119,1,0,5,5,4,-1,1,0.766488,0.752454,0.738102
open,adults,5400,0.1,0.119,1,0,5,5,5,0,1,0.774166,0.765318,0.746222
open,adults,5400,0.1,0.119,1,0,5,5,6,1,1,0.811506,0.820226,0.787658
open,adults,5400,0.1,0.119,1,0,5,5,7,2,1,0.822144,0.824368,0.79825
open,adults,5400,0.1,0.119,1,0,5,5,8,3,1,0.86522,0.854974,0.82974
open,adults,5400,0.1,0.119,1,0,5,5,9,4,1,0.878906,0.874918,0.858038
open,adults,5400,0.1,0.119,1,0,5,5,10,5,1,0.89624,0.878972,0.86666
open,adults,5400,0.1,0.119,1,0,5,5,11,6,1,0.914826,0.898484,0.882068
open,adults,5400,0.1,0.119,1,0,5,5,12,7,1,0.920316,0.901734,0.892512
open,adults,5400,0.1,0.119,1,0,5,5,13,8,1,0.915142,0.89927,0.901056
open,adults,5400,0.1,0.119,1,0,5,5,14,9,1,0.925044,0.90871,0.905006
open,adults,5400,0.1,0.119,1,0,5,5,15,10,1,0.920434,0.909846,0.898046
open,adults,5400,0.1,0.119,1,0,5,5,16,11,1,0.919624,0.912124,0.900704
open,adults,5400,0.1,0.119,1,0,5,5,17,12,1,0.937586,0.920684,0.917154
open,adults,5400,0.1,0.119,1,0,5,5,18,13,1,0.92851,0.91424,0.907946
open,adults,5400,0.1,0.119,1,0,5,5,19,14,1,0.928664,0.917704,0.913586
open,adults,5400,0.1,0.119,1,0,5,5,20,15,1,0.929986,0.92186,0.904558
open,adults,5400,0.1,0.119,1,0,5,5,21,16,1,0.93599,0.92087,0.9103
open,adults,5400,0.1,0.119,1,0,5,5,22,17,1,0.940748,0.923904,0.923192
open,adults,5400,0.1,0.119,1,0,5,5,23,18,1,0.939462,0.926266,0.91702
open,adults,5400,0.1,0.119,1,0,5,5,24,19,1,0.949908,0.929614,0.917576
open,adults,5400,0.1,0.119,1,0,5,5,25,20,1,0.948794,0.933446,0.921928
open,adults,5400,0.1,0.119,1,0,5,5,26,21,1,0.94835,0.936278,0.918666
open,adults,5400,0.1,0.119,1,4,1,5,0,-5,0.2,0.486062,0.498002,0.498002
open,adults,5400,0.1,0.119,1,4,1,5,1,-4,0.2,0.583118,0.569062,0.581026
open,adults,5400,0.1,0.119,1,4,1,5,2,-3,0.2,0.644294,0.633754,0.632454
open,adults,5400,0.1,0.119,1,4,1,5,3,-2,0.2,0.720526,0.703886,0.700682
open,adults,5400,0.1,0.119,1,4,1,5,4,-1,0.2,0.740068,0.729696,0.719704
open,adults,5400,0.1,0.119,1,4,1,5,5,0,0.2,0.707346,0.02077,0.610346
open,adults,5400,0.1,0.119,1,4,1,5,6,1,0.2,0.685706,0.065014,0.611496
open,adults,5400,0.1,0.119,1,4,1,5,7,2,0.2,0.65893,0.147862,0.610346
open,adults,5400,0.1,0.119,1,4,1,5,8,3,0.2,0.667074,0.249082,0.628802
open,adults,5400,0.1,0.119,1,4,1,5,9,4,0.2,0.691772,0.360594,0.654974
open,adults,5400,0.1,0.119,1,4,1,5,10,5,0.2,0.699946,0.45505,0.666324
open,adults,5400,0.1,0.119,1,4,1,5,11,6,0.2,0.735178,0.55819,0.70447
open,adults,5400,0.1,0.119,1,4,1,5,12,7,0.2,0.751568,0.622238,0.719244
open,adults,5400,0.1,0.119,1,4,1,5,13,8,0.2,0.790758,0.683522,0.755596
open,adults,5400,0.1,0.119,1,4,1,5,14,9,0.2,0.811562,0.73654,0.77975
open,adults,5400,0.1,0.119,1,4,1,5,15,10,0.2,0.831794,0.771682,0.799224
open,adults,5400,0.1,0.119,1,4,1,5,16,11,0.2,0.840488,0.800228,0.811606
open,adults,5400,0.1,0.119,1,4,1,5,17,12,0.2,0.86794,0.833288,0.829974
open,adults,5400,0.1,0.119,1,4,1,5,18,13,0.2,0.891524,0.851964,0.864166
open,adults,5400,0.1,0.119,1,4,1,5,19,14,0.2,0.891834,0.863098,0.866924
open,adults,5400,0.1,0.119,1,4,1,5,20,15,0.2,0.897308,0.869352,0.862092
open,adults,5400,0.1,0.119,1,4,1,5,21,16,0.2,0.895382,0.871508,0.870292
open,adults,5400,0.1,0.119,1,4,1,5,22,17,0.2,0.918822,0.892768,0.89934
open,adults,5400,0.1,0.119,1,4,1,5,23,18,0.2,0.915458,0.894992,0.89167
open,adults,5400,0.1,0.119,1,4,1,5,24,19,0.2,0.93691,0.914956,0.908476
open,adults,5400,0.1,0.119,1,4,1,5,25,20,0.2,0.924054,0.908442,0.892832
open,adults,5400,0.1,0.119,1,4,1,5,26,21,0.2,0.935454,0.911496,0.913012
open,adults,5400,0.1,0.119,1,4,1,5,0,-5,0.3,0.483356,0.498002,0.498002
open,adults,5400,0.1,0.119,1,4,1,5,1,-4,0.3,0.586468,0.576526,0.583822
open,adults,5400,0.1,0.119,1,4,1,5,2,-3,0.3,0.655414,0.654714,0.640044
open,adults,5400,0.1,0.119,1,4,1,5,3,-2,0.3,0.71548,0.695652,0.688468
open,adults,5400,0.1,0.119,1,4,1,5,4,-1,0.3,0.764456,0.742698,0.738176
open,adults,5400,0.1,0.119,1,4,1,5,5,0,0.3,0.75095,0.069662,0.647292
open,adults,5400,0.1,0.119,1,4,1,5,6,1,0.3,0.756734,0.139032,0.667018
open,adults,5400,0.1,0.119,1,4,1,5,7,2,0.3,0.730986,0.237312,0.664956
open,adults,5400,0.1,0.119,1,4,1,5,8,3,0.3,0.712376,0.349818,0.668488
open,adults,5400,0.1,0.119,1,4,1,5,9,4,0.3,0.7224,0.444064,0.677806
open,adults,5400,0.1,0.119,1,4,1,5,10,5,0.3,0.753716,0.541374,0.71391
open,adults,5400,0.1,0.119,1,4,1,5,11,6,0.3,0.749202,0.605738,0.713448
open,adults,5400,0.1,0.119,1,4,1,5,12,7,0.3,0.798038,0.674026,0.75783
open,adults,5400,0.1,0.119,1,4,1,5,13,8,0.3,0.798868,0.719222,0.772482
open,adults,5400,0.1,0.119,1,4,1,5,14,9,0.3,0.843104,0.779494,0.804122
open,adults,5400,0.1,0.119,1,4,1,5,15,10,0.3,0.852808,0.81236,0.822978
open,adults,5400,0.1,0.119,1,4,1,5,16,11,0.3,0.859638,0.825866,0.825068
open,adults,5400,0.1,0.119,1,4,1,5,17,12,0.3,0.867352,0.8469,0.83526
open,adults,5400,0.1,0.119,1,4,1,5,18,13,0.3,0.878744,0.86317,0.84936
open,adults,5400,0.1,0.119,1,4,1,5,19,14,0.3,0.903296,0.875824,0.872292
open,adults,5400,0.1,0.119,1,4,1,5,20,15,0.3,0.90779,0.883578,0.881324
open,adults,5400,0.1,0.119,1,4,1,5,21,16,0.3,0.901268,0.887024,0.87688
open,adults,5400,0.1,0.119,1,4,1,5,22,17,0.3,0.909284,0.89293,0.888548
open,adults,5400,0.1,0.119,1,4,1,5,23,18,0.3,0.909596,0.896474,0.880482
open,adults,5400,0.1,0.119,1,4,1,5,24,19,0.3,0.90665,0.890584,0.885186
open,adults,5400,0.1,0.119,1,4,1,5,25,20,0.3,0.916644,0.898524,0.895482
open,adults,5400,0.1,0.119,1,4,1,5,26,21,0.3,0.918466,0.897412,0.890832
open,adults,5400,0.1,0.119,1,4,1,5,0,-5,0.4,0.483936,0.498002,0.498002
open,adults,5400,0.1,0.119,1,4,1,5,1,-4,0.4,0.598938,0.599926,0.599528
open,adults,5400,0.1,0.119,1,4,1,5,2,-3,0.4,0.660682,0.659438,0.65398
open,adults,5400,0.1,0.119,1,4,1,5,3,-2,0.4,0.71845,0.71628,0.70593
open,adults,5400,0.1,0.119,1,4,1,5,4,-1,0.4,0.80075,0.781728,0.78194
open,adults,5400,0.1,0.119,1,4,1,5,5,0,0.4,0.761606,0.180262,0.684868
open,adults,5400,0.1,0.119,1,4,1,5,6,1,0.4,0.774464,0.27045,0.70637
open,adults,5400,0.1,0.119,1,4,1,5,7,2,0.4,0.763568,0.371882,0.709562
open,adults,5400,0.1,0.119,1,4,1,5,8,3,0.4,0.770792,0.485982,0.726654
open,adults,5400,0.1,0.119,1,4,1,5,9,4,0.4,0.770878,0.57123,0.745672
open,adults,5400,0.1,0.119,1,4,1,5,10,5,0.4,0.796694,0.654318,0.758406
open,adults,5400,0.1,0.119,1,4,1,5,11,6,0.4,0.820106,0.711922,0.784562
open,adults,5400,0.1,0.119,1,4,1,5,12,7,0.4,0.828264,0.74898,0.79256
open,adults,5400,0.1,0.119,1,4,1,5,13,8,0.4,0.821612,0.790386,0.800796
open,adults,5400,0.1,0.119,1,4,1,5,14,9,0.4,0.83754,0.809422,0.814584
open,adults,5400,0.1,0.119,1,4,1,5,15,10,0.4,0.839898,0.8231,0.828554
open,adults,5400,0.1,0.119,1,4,1,5,16,11,0.4,0.8758,0.855748,0.860046
open,adults,5400,0.1,0.119,1,4,1,5,17,12,0.4,0.889944,0.882356,0.866852
open,adults,5400,0.1,0.119,1,4,1,5,18,13,0.4,0.893794,0.879556,0.867488
open,adults,5400,0.1,0.119,1,4,1,5,19,14,0.4,0.909694,0.901828,0.892368
open,adults,5400,0.1,0.119,1,4,1,5,20,15,0.4,0.907976,0.902662,0.885204
open,adults,5400,0.1,0.119,1,4,1,5,21,16,0.4,0.90578,0.906638,0.876572
open,adults,5400,0.1,0.119,1,4,1,5,22,17,0.4,0.928464,0.92194,0.902848
open,adults,5400,0.1,0.119,1,4,1,5,23,18,0.4,0.92348,0.923348,0.901918
open,adults,5400,0.1,0.119,1,4,1,5,24,19,0.4,0.928734,0.9239,0.901316
open,adults,5400,0.1,0.119,1,4,1,5,25,20,0.4,0.930342,0.927276,0.9145
open,adults,5400,0.1,0.119,1,4,1,5,26,21,0.4,0.929404,0.932644,0.908522
open,adults,5400,0.1,0.119,1,4,1,5,0,-5,0.5,0.511458,0.498002,0.498002
open,adults,5400,0.1,0.119,1,4,1,5,1,-4,0.5,0.623338,0.58761,0.595644
open,adults,5400,0.1,0.119,1,4,1,5,2,-3,0.5,0.65429,0.642136,0.637524
open,adults,5400,0.1,0.119,1,4,1,5,3,-2,0.5,0.72021,0.697314,0.69851
open,adults,5400,0.1,0.119,1,4,1,5,4,-1,0.5,0.739978,0.720726,0.713004
open,adults,5400,0.1,0.119,1,4,1,5,5,0,0.5,0.753112,0.246908,0.676536
open,adults,5400,0.1,0.119,1,4,1,5,6,1,0.5,0.778384,0.349812,0.708588
open,adults,5400,0.1,0.119,1,4,1,5,7,2,0.5,0.776126,0.444984,0.711418
open,adults,5400,0.1,0.119,1,4,1,5,8,3,0.5,0.799972,0.517464,0.73632
open,adults,5400,0.1,0.119,1,4,1,5,9,4,0.5,0.795798,0.590622,0.746906
open,adults,5400,0.1,0.119,1,4,1,5,10,5,0.5,0.832522,0.674614,0.777454
open,adults,5400,0.1,0.119,1,4,1,5,11,6,0.5,0.8166,0.705726,0.781066
open,adults,5400,0.1,0.119,1,4,1,5,12,7,0.5,0.837464,0.743112,0.80087
open,adults,5400,0.1,0.119,1,4,1,5,13,8,0.5,0.858132,0.789274,0.812242
open,adults,5400,0.1,0.119,1,4,1,5,14,9,0.5,0.867714,0.806104,0.836328
open,adults,5400,0.1,0.119,1,4,1,5,15,10,0.5,0.880504,0.840746,0.845228
open,adults,5400,0.1,0.119,1,4,1,5,16,11,0.5,0.874528,0.847852,0.844736
open,adults,5400,0.1,0.119,1,4,1,5,17,12,0.5,0.88498,0.876304,0.852696
open,adults,5400,0.1,0.119,1,4,1,5,18,13,0.5,0.897568,0.880104,0.868412
open,adults,5400,0.1,0.119,1,4,1,5,19,14,0.5,0.900402,0.884568,0.87625
open,adults,5400,0.1,0.119,1,4,1,5,20,15,0.5,0.9017,0.8924,0.872722
open,adults,5400,0.1,0.119,1,4,1,5,21,16,0.5,0.901166,0.890798,0.875414
open,adults,5400,0.1,0.119,1,4,1,5,22,17,0.5,0.925714,0.911864,0.895382
open,adults,5400,0.1,0.119,1,4,1,5,23,18,0.5,0.922532,0.90717,0.899106
open,adults,5400,0.1,0.119,1,4,1,5,24,19,0.5,0.92302,0.918902,0.895992
open,adults,5400,0.1,0.119,1,4,1,5,25,20,0.5,0.92658,0.913028,0.89113
open,adults,5400,0.1,0.119,1,4,1,5,26,21,0.5,0.924382,0.91873,0.896826
open,adults,5400,0.1,0.119,1,4,1,5,0,-5,0.6,0.466396,0.498002,0.498002
open,adults,5400,0.1,0.119,1,4,1,5,1,-4,0.6,0.591996,0.596974,0.609222
open,adults,5400,0.1,0.119,1,4,1,5,2,-3,0.6,0.668806,0.671694,0.676694
open,adults,5400,0.1,0.119,1,4,1,5,3,-2,0.6,0.725212,0.73,0.71978
open,adults,5400,0.1,0.119,1,4,1,5,4,-1,0.6,0.77606,0.773398,0.768836
open,adults,5400,0.1,0.119,1,4,1,5,5,0,0.6,0.76858,0.408046,0.727392
open,adults,5400,0.1,0.119,1,4,1,5,6,1,0.6,0.818188,0.513954,0.76959
open,adults,5400,0.1,0.119,1,4,1,5,7,2,0.6,0.807862,0.598448,0.772084
open,adults,5400,0.1,0.119,1,4,1,5,8,3,0.6,0.823342,0.657532,0.794124
open,adults,5400,0.1,0.119,1,4,1,5,9,4,0.6,0.844656,0.723718,0.81347
open,adults,5400,0.1,0.119,1,4,1,5,10,5,0.6,0.849212,0.768676,0.821786
open,adults,5400,0.1,0.119,1,4,1,5,11,6,0.6,0.84802,0.793424,0.820098
open,adults,5400,0.1,0.119,1,4,1,5,12,7,0.6,0.868276,0.828688,0.84774
open,adults,5400,0.1,0.119,1,4,1,5,13,8,0.6,0.875788,0.85209,0.862324
open,adults,5400,0.1,0.119,1,4,1,5,14,9,0.6,0.882342,0.85891,0.859972
open,adults,5400,0.1,0.119,1,4,1,5,15,10,0.6,0.896852,0.87347,0.881394
open,adults,5400,0.1,0.119,1,4,1,5,16,11,0.6,0.891818,0.879336,0.873792
open,adults,5400,0.1,0.119,1,4,1,5,17,12,0.6,0.903494,0.899334,0.88571
open,adults,5400,0.1,0.119,1,4,1,5,18,13,0.6,0.91251,0.905372,0.900934
open,adults,5400,0.1,0.119,1,4,1,5,19,14,0.6,0.907172,0.901494,0.89088
open,adults,5400,0.1,0.119,1,4,1,5,20,15,0.6,0.93015,0.917572,0.916444
open,adults,5400,0.1,0.119,1,4,1,5,21,16,0.6,0.92323,0.921092,0.9175
open,adults,5400,0.1,0.119,1,4,1,5,22,17,0.6,0.917464,0.923914,0.90198
open,adults,5400,0.1,0.119,1,4,1,5,23,18,0.6,0.93267,0.930938,0.913764
open,adults,5400,0.1,0.119,1,4,1,5,24,19,0.6,0.92202,0.928816,0.913102
open,adults,5400,0.1,0.119,1,4,1,5,25,20,0.6,0.930544,0.93157,0.910502
open,adults,5400,0.1,0.119,1,4,1,5,26,21,0.6,0.93754,0.931122,0.921548
open,adults,5400,0.1,0.119,1,4,1,5,0,-5,0.7,0.48741,0.498002,0.498002
open,adults,5400,0.1,0.119,1,4,1,5,1,-4,0.7,0.594314,0.603986,0.579188
open,adults,5400,0.1,0.119,1,4,1,5,2,-3,0.7,0.685818,0.678484,0.656962
open,adults,5400,0.1,0.119,1,4,1,5,3,-2,0.7,0.72906,0.709296,0.709024
open,adults,5400,0.1,0.119,1,4,1,5,4,-1,0.7,0.780704,0.770266,0.752298
open,adults,5400,0.1,0.119,1,4,1,5,5,0,0.7,0.780998,0.521836,0.7281
open,adults,5400,0.1,0.119,1,4,1,5,6,1,0.7,0.80901,0.609162,0.764066
open,adults,5400,0.1,0.119,1,4,1,5,7,2,0.7,0.826416,0.67032,0.779456
open,adults,5400,0.1,0.119,1,4,1,5,8,3,0.7,0.846384,0.724362,0.798354
open,adults,5400,0.1,0.119,1,4,1,5,9,4,0.7,0.844472,0.757528,0.807394
open,adults,5400,0.1,0.119,1,4,1,5,10,5,0.7,0.839084,0.793096,0.81161
open,adults,5400,0.1,0.119,1,4,1,5,11,6,0.7,0.862158,0.828632,0.830574
open,adults,5400,0.1,0.119,1,4,1,5,12,7,0.7,0.871982,0.83986,0.83484
open,adults,5400,0.1,0.119,1,4,1,5,13,8,0.7,0.884214,0.860146,0.852706
open,adults,5400,0.1,0.119,1,4,1,5,14,9,0.7,0.89116,0.872016,0.869014
open,adults,5400,0.1,0.119,1,4,1,5,15,10,0.7,0.895402,0.888028,0.87306
open,adults,5400,0.1,0.119,1,4,1,5,16,11,0.7,0.902064,0.894494,0.876054
open,adults,5400,0.1,0.119,1,4,1,5,17,12,0.7,0.915454,0.901876,0.886138
open,adults,5400,0.1,0.119,1,4,1,5,18,13,0.7,0.911814,0.905676,0.889126
open,adults,5400,0.1,0.119,1,4,1,5,19,14,0.7,0.925014,0.915404,0.899322
open,adults,5400,0.1,0.119,1,4,1,5,20,15,0.7,0.924794,0.922224,0.904528
open,adults,5400,0.1,0.119,1,4,1,5,21,16,0.7,0.937264,0.922746,0.91307
open,adults,5400,0.1,0.119,1,4,1,5,22,17,0.7,0.940692,0.927106,0.915358
